1 5 1462 144 1 172 226 808 19 595 417 109 130
2 5 1345 295 293 120 301 242 31 568 428 457 135
3 5 2025 951 309 977 283 29 45 28 388 547 257
4 5 1416 470 366 200 243 610 45 401 272 89 400
5 5 2002 506 149 690 16 657 468 520 167 130 15
6 5 2268 671 85 572 274 350 95 602 489 640 395
7 5 2300 937 30 833 415 70 177 294 327 741 81
8 5 2292 530 118 197 338 342 149 854 275 943 315
9 5 2583 956 107 588 431 535 417 199 108 951 214
10 5 1396 67 173 72 135 650 317 708 351 248 43
11 5 2720 477 304 743 227 782 376 691 154 708 407
12 5 2232 448 372 152 69 543 347 780 233 867 361
13 5 1712 332 99 620 175 905 158 175 384 108 165
14 5 1889 471 286 305 341 818 370 102 475 666 24
15 5 2561 982 190 795 110 100 322 392 131 933 252
16 5 2614 928 464 516 219 672 319 944 483 208 101
17 5 1884 801 385 774 366 68 420 228 309 484 51
18 5 3072 773 69 886 387 906 48 866 320 409 277
19 5 1390 260 206 161 314 162 377 268 191 887 396
20 5 1667 605 33 99 238 188 452 558 392 634 346
21 5 2674 872 200 769 66 733 385 586 32 383 474
22 5 1483 125 319 454 132 796 142 435 338 44 445
23 5 1912 528 460 232 318 646 439 324 28 660 86
24 5 2431 577 405 657 121 343 57 599 251 863 490
25 5 2261 642 427 586 155 698 413 471 188 430 171
26 5 2276 849 84 579 467 194 495 705 133 518 199
27 5 2328 970 490 457 496 185 456 875 277 423 93
28 5 1399 226 150 463 112 434 472 218 389 408 123
29 5 1422 75 455 319 332 917 430 166 40 301 194
30 5 1604 97 92 710 256 281 413 379 316 539 421
31 5 2129 925 177 10 34 807 52 559 166 361 267
32 5 2052 448 316 157 148 529 102 981 144 450 395
33 5 972 124 393 167 245 801 412 71 240 52 405
34 5 2475 402 234 454 429 845 59 990 356 403 407
35 5 1688 444 128 237 183 297 203 243 464 890 474
36 5 1244 498 156 173 31 225 192 150 60 509 403
37 5 2167 326 249 423 395 440 351 801 193 719 44
38 5 1876 119 222 990 150 573 55 263 302 401 117
39 5 2036 378 470 386 481 622 231 500 21 659 4
40 5 2032 243 135 330 174 677 455 296 129 994 170
41 5 2208 98 2 945 284 642 160 933 85 142 142
42 5 1680 918 426 54 145 817 47 58 17 253 488
43 5 1920 392 300 15 138 192 373 801 448 1000 162
44 5 2832 788 215 898 190 260 105 632 49 963 178
45 5 1388 7 166 429 387 316 162 982 428 1 104
46 5 1983 537 245 71 75 533 353 781 420 557 174
47 5 2517 963 301 120 387 557 76 632 448 875 236
48 5 1544 278 418 472 251 221 161 765 365 194 71
49 5 2372 867 487 592 441 175 296 448 76 884 327
50 5 2976 473 151 955 188 999 298 635 241 658 42
51 5 1232 767 295 164 479 188 114 249 262 172 247
52 5 1703 473 77 420 83 440 60 505 297 291 105
53 5 2188 912 215 421 384 120 408 362 390 921 349
54 5 1849 896 400 169 449 51 426 789 208 407 50
55 5 2606 695 220 898 362 393 75 736 413 536 439
56 5 2823 959 58 904 399 3 376 798 208 865 466
57 5 2390 915 159 238 356 55 207 940 468 840 298
58 5 1378 200 167 820 158 688 434 11 430 4 188
59 5 1314 297 149 161 390 200 452 787 84 198 329
60 5 1256 782 463 165 197 235 206 92 206 297 30
61 5 2404 409 208 955 96 564 8 798 490 280 377
62 5 2120 135 215 273 313 869 397 909 257 465 376
63 5 2020 738 179 543 484 349 307 33 230 863 158
64 5 2549 576 19 133 283 933 201 857 436 688 231
65 5 1471 617 101 182 226 19 358 527 315 494 338
66 5 1747 91 310 522 206 273 463 530 59 768 121
67 5 2110 724 53 525 94 779 284 43 489 567 256
68 5 2328 955 71 621 72 505 183 512 466 317 38
69 5 1419 176 65 749 178 284 108 526 67 39 435
70 5 2564 849 331 925 410 457 369 833 457 142 392
71 5 2090 506 131 230 160 458 154 515 442 904 18
72 5 2852 913 182 230 33 757 285 946 406 720 118
73 5 2356 436 65 665 186 906 114 558 29 381 2
74 5 1372 43 438 376 182 506 233 606 215 185 386
75 5 1191 267 10 159 330 879 425 67 124 117 419
76 5 2477 261 210 868 408 948 286 898 306 122 62
77 5 1101 246 270 485 166 57 337 309 83 280 285
78 5 2272 687 119 157 437 743 495 655 475 599 39
79 5 1208 530 347 156 214 494 367 72 423 259 358
80 5 3212 812 441 372 147 967 115 965 265 899 298
81 5 697 81 172 652 344 80 338 56 319 3 162
82 5 1282 551 12 256 260 757 179 20 388 19 410
83 5 1842 568 354 640 484 7 327 970 125 118 134
84 5 2706 94 377 991 41 368 287 991 188 939 324
85 5 743 9 258 100 450 288 368 457 463 75 16
86 5 1717 484 472 281 368 869 357 489 382 24 205
87 5 1868 587 150 408 289 892 384 134 265 315 357
88 5 1739 131 388 112 315 623 193 632 466 676 371
89 5 1563 469 438 907 263 122 248 326 386 130 408
90 5 1341 537 247 135 203 595 19 99 374 311 397
91 5 2463 858 119 391 266 320 462 828 377 682 276
92 5 1370 933 149 167 483 398 185 201 499 14 191
93 5 1840 450 165 480 281 542 485 540 276 288 70
94 5 2795 540 434 792 121 992 67 304 224 866 486
95 5 2693 837 41 465 321 336 42 820 256 909 195
96 5 2491 155 500 828 392 789 442 978 226 364 185
97 5 1769 864 381 123 224 390 8 798 109 37 471
98 5 2066 871 83 256 79 932 229 24 268 500 337
99 5 1240 18 197 289 318 387 360 459 174 398 107
100 5 2334 13 383 983 206 457 450 991 290 474 90
