1 10 1615 0 1 0 1 1 1 1 1 1 1
2 10 2464 1 1 0 1 1 1 1 1 0 1
3 10 2099 1 0 0 1 1 1 1 1 1 1
4 10 2843 1 1 1 0 1 1 1 1 1 1
5 10 2480 1 1 0 1 1 1 1 0 1 1
6 10 2425 1 0 1 1 1 1 1 0 1 0
7 10 2207 1 1 1 0 1 0 1 1 1 1
8 10 2911 1 1 0 1 1 1 1 1 0 1
9 10 2963 1 1 0 1 1 1 1 1 0 1
10 10 2171 1 0 1 1 1 1 0 1 1 1
11 10 2037 1 1 1 1 1 1 0 1 0 1
12 10 2323 1 0 1 1 1 1 0 1 1 1
13 10 2637 0 1 1 1 1 1 1 0 1 1
14 10 2587 1 0 1 1 1 1 1 1 0 1
15 10 2548 1 1 1 1 0 1 1 1 1 1
16 10 2616 1 1 1 0 1 1 1 1 1 1
17 10 2355 1 1 1 1 1 1 1 0 1 1
18 10 2237 0 0 1 1 1 1 1 1 1 1
19 10 2280 1 1 1 0 1 1 0 1 1 1
20 10 1948 1 1 1 1 1 0 0 1 1 1
21 10 2142 1 1 0 0 1 1 1 1 1 1
22 10 2698 1 1 1 1 1 1 1 0 1 1
23 10 3030 1 1 1 1 0 1 1 1 1 1
24 10 2421 0 1 1 1 0 1 1 1 1 1
25 10 2130 0 1 1 0 1 1 1 1 0 1
26 10 2405 1 1 1 0 1 1 1 0 1 1
27 10 2493 1 1 1 1 1 1 1 0 1 1
28 10 2696 1 1 1 1 0 0 1 1 1 1
29 10 2933 1 1 1 0 1 0 1 1 1 1
30 10 2684 1 1 1 1 1 0 1 1 0 1
31 10 2256 1 0 0 1 1 1 1 1 1 1
32 10 2113 1 1 1 0 1 1 1 1 1 0
33 10 2481 0 1 1 1 0 1 1 1 1 1
34 10 1971 0 1 1 1 1 1 0 0 1 1
35 10 1960 1 1 1 1 1 0 0 1 1 1
36 10 2081 1 0 1 1 1 1 1 1 1 1
37 10 2630 1 1 1 1 1 0 1 0 1 1
38 10 2529 1 1 0 0 1 1 1 1 1 1
39 10 1447 1 0 0 1 1 1 1 1 0 1
40 10 2063 0 0 1 1 1 1 1 0 1 1
41 10 2422 1 1 1 1 0 1 1 0 1 1
42 10 2027 1 0 1 1 1 1 0 1 1 1
43 10 2303 1 1 1 1 1 1 1 1 0 1
44 10 2344 1 0 1 1 1 1 0 1 1 1
45 10 2489 1 1 1 1 1 1 0 1 1 1
46 10 2796 1 1 1 0 0 1 1 1 1 1
47 10 2360 0 1 1 1 1 1 1 0 1 1
48 10 2658 1 1 1 0 1 1 1 0 1 1
49 10 2859 0 1 1 1 1 1 1 1 1 1
50 10 3362 1 1 1 1 1 1 1 1 1 0
51 10 2356 1 1 1 1 1 0 0 1 1 1
52 10 2269 1 1 1 0 0 1 1 1 1 1
53 10 2937 1 1 1 1 1 1 1 0 0 1
54 10 2222 0 1 1 1 0 1 1 1 1 1
55 10 2697 1 1 0 1 1 1 1 1 0 1
56 10 2522 1 1 1 1 1 1 1 0 1 0
57 10 2203 0 1 1 1 0 1 1 1 1 1
58 10 2771 1 1 1 0 1 0 1 1 1 1
59 10 2407 1 1 1 1 1 0 0 1 1 1
60 10 2131 1 1 1 1 1 0 1 1 0 1
61 10 1672 1 1 1 0 1 1 1 1 1 0
62 10 2600 1 1 1 1 0 1 1 1 0 1
63 10 2602 1 1 1 0 1 1 1 1 1 1
64 10 1782 1 1 1 1 1 0 0 1 1 1
65 10 2266 1 1 1 1 0 1 1 0 1 1
66 10 2331 1 1 1 1 0 1 1 1 1 1
67 10 2241 1 1 0 1 0 1 1 1 1 1
68 10 1900 1 0 1 1 1 1 1 0 1 1
69 10 2532 1 1 1 1 1 1 1 0 1 1
70 10 2567 1 1 1 1 1 0 1 1 1 0
71 10 2304 1 0 1 1 1 1 1 1 1 1
72 10 2097 1 0 1 0 1 1 1 1 1 1
73 10 2824 1 1 1 1 0 1 1 1 1 0
74 10 2258 1 1 0 1 1 1 0 1 1 1
75 10 2982 1 1 1 1 0 1 1 1 1 1
76 10 1507 1 1 1 1 1 0 0 1 1 1
77 10 2582 1 1 1 0 1 0 1 1 1 1
78 10 2250 1 0 1 1 1 1 1 1 1 0
79 10 2123 0 1 1 0 1 1 1 1 1 1
80 10 2778 1 1 1 1 0 0 1 1 1 1
81 10 2460 1 1 1 1 1 0 0 1 0 1
82 10 2327 1 1 0 1 1 1 0 1 1 1
83 10 2231 0 1 1 1 1 1 1 0 1 1
84 10 2551 1 1 1 1 0 1 1 1 1 1
85 10 3250 1 1 1 1 0 1 1 1 0 1
86 10 1509 1 1 1 1 0 0 1 1 1 1
87 10 2278 1 1 0 1 1 0 1 1 1 1
88 10 2094 0 1 1 0 1 1 1 1 1 1
89 10 2077 1 1 1 0 1 0 1 1 1 1
90 10 2242 1 1 0 1 1 1 1 0 1 1
91 10 2037 1 1 0 1 1 1 1 1 0 1
92 10 2994 1 1 0 1 0 1 1 1 1 1
93 10 1695 0 1 1 0 1 0 1 1 1 1
94 10 1731 1 0 1 1 1 1 0 1 1 1
95 10 2354 1 1 1 1 1 1 0 1 1 0
96 10 1977 1 1 0 1 1 1 1 1 0 1
97 10 1849 1 1 1 1 0 1 1 1 0 1
98 10 2755 1 1 0 1 1 1 0 1 1 1
99 10 2171 1 0 1 1 0 1 1 1 1 1
100 10 2536 1 1 1 0 0 1 1 1 1 1
